-9.177923	-8.704379	32.530125	30	28	31
8.754187	-6.062426	22.068623	117	106	103
-0.103152	-3.066118	25.336174	20	18	26
11.300623	-4.636780	19.483633	123	110	106
9.237097	-6.025533	22.196560	33	12	3
9.436829	-6.124094	22.233646	162	143	130
9.983263	-5.543315	25.535179	184	151	147
8.022684	-5.554459	24.562572	21	16	19
7.047127	-7.363860	27.170284	155	131	124
1.262388	-3.016923	25.762396	34	32	42
-0.861566	-3.729170	32.486057	34	34	42
8.931653	-8.322303	26.666677	114	112	133
9.370510	-9.730253	36.032887	104	88	83
9.226243	-4.037267	17.391497	75	60	57
-2.545917	-4.003390	33.535328	143	146	155
11.366847	-4.092916	19.544649	33	13	9
-0.704825	-3.039885	26.426764	55	55	67
8.196472	-5.765871	24.621626	113	107	114
9.664413	-4.325773	18.183010	141	133	140
10.540966	-4.613843	19.503967	187	177	183
8.547097	-6.170937	30.983637	50	38	44
-2.080240	-3.271545	27.366135	135	135	143
-0.774492	-1.707847	25.020082	82	82	92
10.994619	-9.496807	30.897127	96	97	111
-6.287177	-3.660711	32.312088	156	147	142
6.044829	-5.321230	26.680319	155	138	146
-5.818205	-5.981583	34.202610	126	131	128
-10.231997	-9.283650	29.244415	41	48	62
10.195575	-6.426469	26.620375	130	116	125
1.751850	-2.104635	28.489403	125	128	137
-0.704816	-3.151849	26.477358	164	164	176
9.513360	-4.344695	22.273809	94	84	83
-2.946025	-1.846427	23.584303	25	23	33
7.321378	-7.362208	30.126266	163	149	142
1.426066	-3.241602	29.988628	169	168	173
8.749372	-4.313967	22.469669	175	158	164
12.162334	-4.291686	22.761793	79	61	63
0.161709	-3.357850	29.491138	142	142	142
5.077093	-4.234770	21.938456	140	128	136
-8.006614	-6.856385	38.319321	43	44	49
-4.140530	-2.312726	25.629576	140	138	146
-10.553338	-8.524083	30.729969	36	35	64
11.899826	-4.557267	21.378355	156	125	118
-7.006581	-6.328857	34.528786	144	144	149
9.561684	-4.125699	22.073477	179	165	165
11.297223	-6.544026	22.179825	174	165	150
7.558301	-5.348988	27.771662	184	163	161
-1.048879	-2.403228	24.326094	44	41	47
2.029504	-2.032705	22.240938	45	43	53
2.144880	-2.210810	25.593019	134	132	142
-1.859432	-6.817677	29.183411	130	122	130
7.907227	-8.687931	27.280195	46	30	35
12.121883	-6.322619	23.396673	164	145	133
11.902577	-5.076491	27.195498	192	175	172
3.229066	-3.285669	25.854879	135	129	136
2.785484	-2.875048	22.445585	174	167	179
8.326364	-5.590587	24.192364	70	22	34
7.104705	-5.167374	25.184336	44	41	45
3.896551	-9.388747	29.670351	128	119	130
-8.309727	-6.202099	32.249691	56	49	49
7.354477	-6.082368	31.669247	189	175	180
-2.954405	-4.636780	38.131847	22	22	30
10.064124	-6.500355	28.134396	66	19	34
2.633091	-10.560174	33.909145	21	13	19
0.169053	-2.982114	26.505323	122	121	124
1.885576	-2.505826	24.332846	55	51	64
9.084854	-7.305767	25.577847	122	114	121
-1.627829	-3.790411	28.477119	9	12	19
-7.936033	-7.537734	28.112431	70	68	66
-10.595263	-9.447423	29.760717	110	109	114
12.038409	-4.469006	23.439228	30	8	5
2.711293	-8.571332	27.571529	122	118	127
7.295810	-4.826967	34.812370	169	168	182
8.617229	-3.201523	41.578987	138	132	130
5.866346	-6.775400	25.619501	79	62	57
4.660085	-10.523391	33.085392	95	62	27
7.007978	-9.277420	31.535217	149	142	152
8.424524	-5.567676	25.352085	137	120	135
10.173069	-5.518544	18.670145	113	98	102
11.681906	-5.183537	22.575005	137	122	110
-10.335375	-9.372070	29.544123	41	48	62
-0.631870	-1.878612	25.053650	28	28	38
8.677199	-5.546008	23.473698	176	148	165
-4.108141	-2.115375	25.745594	81	81	89
-0.745403	-1.699733	24.562349	75	75	85
1.822499	-1.767055	24.874973	16	16	24
-0.939662	-1.847389	24.960125	195	195	205
1.651012	-2.026666	27.321083	135	138	147
-4.078788	-2.273109	25.273035	140	138	146
2.157367	-2.203000	24.050940	73	71	83
-0.947076	-2.186843	22.051550	127	120	132
1.861140	-2.568999	24.775595	46	44	56
1.146153	-2.621986	24.019089	169	167	173
-6.026661	-3.510967	30.920475	170	160	155
0.156513	-2.960742	25.957659	149	149	146
-0.689521	-2.955612	25.601072	126	124	136
1.276500	-3.084885	26.233673	97	95	105
0.369929	-3.464224	29.247444	22	20	30
-0.141654	-3.033358	25.177038	19	17	25
12.172965	-4.141521	22.452816	162	140	137
-1.908909	-6.997539	29.941710	134	127	135
9.220440	-4.038352	17.442652	78	63	58
-7.872921	-7.872492	44.854324	126	131	128
-7.356520	-6.638690	36.342232	144	144	149
7.839311	-5.470529	24.114653	23	16	19
9.338046	-4.036040	21.552773	179	165	165
10.854404	-4.632692	20.649305	36	15	11
11.636189	-8.200341	37.439167	187	177	181
5.939215	-5.026223	26.144888	112	101	110
-3.129722	-1.962685	24.811819	31	29	39
9.631447	-4.742089	24.720730	164	144	148
9.269471	-4.235012	21.761868	107	96	95
7.664484	-5.550906	27.770920	77	64	71
11.837508	-4.390426	20.994368	80	50	42
8.880690	-3.291670	15.270340	54	37	35
8.022154	-5.646235	24.120779	79	74	79
2.508903	-7.100515	29.659060	152	132	130
9.771317	-4.376762	18.356731	121	113	122
12.033714	-7.635437	31.689865	110	95	105
5.900436	-5.956095	24.318390	189	172	164
12.121214	-5.983322	22.142788	179	160	154
10.082101	-6.572268	24.247261	33	12	3
9.524940	-6.532221	23.973120	137	123	119
9.154943	-9.679324	35.700294	162	136	124
8.806604	-5.771445	20.775696	159	139	126
10.418962	-5.711629	26.308628	166	143	136
1.231172	-2.198936	24.177124	195	192	196
6.470916	-4.385432	15.551353	23	6	1
-10.308090	-9.749756	36.406502	53	50	54
10.268557	-7.359188	37.050655	42	31	36
5.349050	-4.720617	23.588924	113	99	107
7.509130	-5.338538	27.712618	185	161	158
11.514911	-4.113153	21.679392	40	30	31
-0.603875	-1.872725	26.741220	121	121	131
10.696049	-3.976372	20.840513	60	34	29
7.514056	-8.714554	32.636280	159	130	125
11.920084	-6.226252	23.033228	149	130	118
-8.293865	-6.199632	32.168686	66	59	58
-10.279463	-9.163528	28.875441	128	126	130
8.052024	-3.008573	38.913990	148	141	141
8.124827	-5.447301	23.642950	81	41	55
3.064164	-3.171107	24.695072	150	143	153
-9.380946	-8.439973	46.428200	177	178	181
1.508457	-2.371881	23.276834	111	107	118
-2.031800	-3.197414	26.569334	50	50	58
5.541685	-7.303021	24.685102	134	126	136
7.675232	-5.741656	27.323151	157	135	127
-1.655265	-6.626252	28.344208	163	153	160
8.837894	-5.658988	23.356091	177	154	167
5.935420	-5.169129	26.030977	158	140	148
10.997319	-4.995775	25.900713	107	96	95
10.843882	-4.822330	20.341057	121	113	122
7.531804	-5.596499	24.526846	50	41	37
7.490014	-5.163632	24.172779	75	62	60
7.666555	-5.496872	28.516260	185	163	160
1.129435	-2.756413	23.347486	44	42	52
8.665431	-4.286434	22.243408	140	113	117
-0.925448	-1.858313	25.037542	182	182	192
1.853417	-1.791517	25.262472	16	16	24
10.301108	-6.795862	24.419659	132	113	102
2.473719	-7.117832	29.669741	152	132	130
1.103327	-2.182646	22.907305	219	216	220
10.464598	-7.408043	33.762573	181	170	172
1.466832	-1.810098	24.357222	131	134	143
-3.160172	-1.984468	25.033079	78	76	84
9.334955	-6.798838	33.875542	69	61	70
-5.934874	-3.415116	30.226992	176	165	162
6.850614	-4.836251	21.135487	24	15	17
9.503862	-6.452711	23.786942	145	129	122
-4.187073	-2.316242	26.053385	140	138	146
9.498024	-4.737818	17.448030	199	179	172
1.497639	-2.449362	24.028908	84	80	89
8.841473	-3.873602	16.761976	80	65	58
8.085526	-9.487190	38.044136	112	89	89
-0.148503	-2.971970	24.531643	53	51	61
-8.912498	-7.516170	42.198650	40	41	46
-7.282404	-6.630564	35.957451	114	113	118
11.531781	-5.154688	22.331104	122	100	87
-0.868411	-2.180804	21.482109	152	148	159
7.988937	-5.646742	24.147007	79	74	79
10.972982	-4.621053	20.249361	171	153	158
2.881296	-3.064519	23.809650	144	141	151
-9.124485	-8.687594	32.422794	53	50	54
8.855224	-5.898273	27.717173	27	22	26
-8.241556	-7.089479	34.292309	33	27	34
8.074875	-6.040812	28.746218	165	134	123
-8.160830	-6.178384	31.881933	48	41	40
-0.620332	-2.806516	24.142136	126	124	136
0.360383	-3.558218	29.739418	81	79	89
-7.364255	-7.997312	29.608305	55	49	55
6.071194	-6.980674	27.391727	113	91	91
5.427638	-3.624199	25.884869	169	168	183
13.024422	-5.463515	23.982378	208	195	200
8.253825	-8.776176	32.225773	150	122	108
2.159063	-2.837525	32.584423	62	57	73
11.485671	-5.735268	21.112259	168	147	142
-0.827683	-1.752682	25.231169	107	107	117
1.836544	-1.829547	25.058157	26	26	34
-3.712958	-2.168440	28.077261	40	38	46
1.662001	-2.111273	28.504509	62	65	72
10.917689	-6.112949	27.947554	102	59	63
-4.055142	-2.294032	25.336536	140	138	146
-10.754478	-8.697149	31.299387	46	48	78
7.159874	-5.759775	25.133184	19	16	20
-0.931833	-2.363311	23.301315	59	57	65
-5.949718	-3.358289	29.844742	174	163	160
6.979760	-5.257553	24.829313	176	146	135
3.144814	-3.414049	26.363516	115	108	117
-6.978087	-6.915249	39.110199	182	187	181
0.994439	-2.052284	21.909199	193	190	196
-8.645926	-6.469865	33.437992	72	65	62
1.441668	-2.349226	23.109520	181	177	188
11.402770	-5.011172	26.327394	184	174	171
6.920862	-4.957870	24.631836	48	41	48
7.534012	-5.635815	24.605618	50	41	37
6.423733	-6.636996	26.885061	195	175	166
9.092779	-6.475707	29.282661	181	170	172
-1.130000	-2.061316	27.826902	152	152	162
8.786440	-5.646428	23.273884	167	153	163
-1.906121	-7.637456	32.712292	176	166	171
11.622060	-5.066780	22.123466	80	65	58
2.728972	-7.915404	32.889290	136	112	107
7.519631	-5.733580	25.460625	107	96	93
7.663386	-5.710919	36.946014	111	110	124
8.067749	-5.684986	24.103199	67	60	66
11.210421	-5.053987	26.540260	133	123	122
-7.666774	-6.614109	31.857254	28	22	29
-1.398941	-2.448792	30.709787	102	95	105
1.156149	-2.838973	23.854778	97	95	105
4.394193	-2.965136	12.898074	130	116	129
-8.667886	-8.250655	30.803505	55	53	53
0.216839	-2.135511	17.744604	147	146	149
-2.489536	-2.360614	23.906603	21	21	29
-1.897672	-4.372243	32.560646	14	17	24
6.228119	-4.268823	30.166473	163	162	180
1.071752	-1.038883	11.575898	26	26	34
5.797765	-6.729377	26.966171	182	154	149
10.931946	-7.015493	29.078011	85	76	84
1.495828	-1.837810	25.232010	163	166	175
2.795266	-7.734719	31.991436	173	145	134
-4.272707	-2.425907	32.210583	38	36	44
-4.712723	-2.637833	29.736534	162	160	168
1.998847	-2.126895	22.868044	84	82	92
1.300104	-2.618511	28.441059	183	180	184
-2.513195	-9.187181	39.113716	153	145	152
7.002860	-5.667584	24.381849	15	12	16
10.590099	-4.625458	20.178921	91	77	67
-0.809533	-2.318858	22.929472	33	32	35
-6.729156	-3.670875	33.536972	197	183	174
-2.240130	-1.264268	16.939571	23	23	33
2.375446	-4.274390	31.662008	22	21	24
3.418638	-3.680747	29.101778	157	153	163
-1.358163	-3.356610	24.242342	14	17	24
10.924737	-6.005686	27.815809	152	119	117
6.494684	-4.693065	24.081455	178	158	154
-6.519230	-6.445545	36.317169	187	192	186
-6.293493	-5.834476	31.984650	171	172	175
1.217184	-2.965880	24.991629	97	95	105
0.074596	-3.059143	26.836063	151	151	148
-7.595268	-6.092456	34.173512	71	68	74
11.439889	-5.002264	26.282923	188	177	172
6.224183	-4.221290	30.205896	169	168	184
-2.410176	-2.284392	23.156696	22	22	30
-8.244075	-6.350256	32.121773	68	61	60
3.074584	-3.369586	26.701359	175	174	186
-3.278970	-1.843248	24.373310	20	20	27
1.252942	-1.523583	21.433659	177	180	191
10.035458	-5.447029	25.477734	184	151	147
1.700117	-1.824176	24.382408	54	54	62
-6.598310	-3.430855	31.974501	209	190	179
-5.616961	-5.517614	31.184998	189	195	187
7.627761	-5.435949	26.896893	23	21	27
1.342834	-1.593571	16.839920	22	17	33
6.645121	-5.644685	28.602144	184	166	172
9.531086	-6.908673	35.710201	158	136	134
7.564890	-3.790518	19.161613	178	160	167
-1.117557	-2.099355	25.861971	87	84	90
-1.581324	-3.722566	27.366692	14	17	24
2.155167	-3.947593	28.954941	32	31	34
1.289449	-2.724137	29.807835	219	216	220
-2.385913	-2.313381	23.018745	21	21	29
-0.975366	-2.606242	25.774248	46	45	51
1.419720	-3.126562	25.234592	172	169	186
6.868966	-2.514768	33.260796	159	152	152
-10.281082	-10.643239	49.964981	165	158	158
-6.226978	-3.459413	29.128563	93	86	89
-8.458406	-9.028069	45.595119	43	44	49
-3.600069	-1.632303	24.853718	30	30	40
-7.560862	-5.200425	34.196304	88	86	87
-1.423210	-3.321169	29.411577	180	180	192
-2.047313	-3.653744	30.717751	155	158	167
6.536077	-1.349486	26.080921	147	137	140
-8.453590	-7.766971	44.883945	191	197	188
1.163429	-1.425567	20.671724	182	185	196
-5.781342	-4.408235	26.415192	189	189	188
1.954361	-2.148120	28.569916	50	50	58
-6.904626	-3.914016	31.555996	101	96	98
-0.850442	-3.016805	28.222645	177	174	185
5.635684	-3.806186	26.712654	166	165	182
-6.809883	-5.655869	34.776588	178	185	183
2.715727	-5.042863	36.768738	21	21	21
3.746872	-4.236213	33.912071	133	131	140
-4.222870	-2.356344	26.696526	159	157	165
-1.225206	-2.913848	28.871504	163	159	170
-3.160364	-2.883142	29.156649	21	21	29
1.052574	-2.317415	24.457661	216	213	217
4.081484	-2.628289	31.802885	56	51	50
-6.258148	-3.212180	30.262047	206	183	172
1.831929	-2.175808	22.982674	109	105	118
-4.523252	-1.399855	31.035385	163	162	177
5.263885	-1.890435	25.620522	168	158	158
1.670037	-2.981143	20.413637	31	31	31
3.806902	-2.553871	28.815351	62	60	60
3.380391	-3.818221	30.581551	136	134	144
3.177274	-4.108384	47.149361	88	83	101
0.952724	-2.055616	21.460230	210	207	211
1.389835	-2.589303	20.796839	190	188	200
6.105365	-1.403606	23.777798	160	150	154
-1.302505	-3.022969	25.746565	174	174	186
-8.071494	-4.203151	38.078739	159	143	140
-3.017805	-1.130211	21.723846	155	154	169
-3.177579	-2.994143	29.038202	22	22	30
1.371152	-1.513179	26.078867	179	182	193
-8.241626	-5.415281	38.938648	64	59	61
-6.777660	-5.199549	30.876308	186	188	188
-0.710208	-1.987992	24.394835	86	81	90
12.042374	-1.671010	45.529648	61	51	52
-5.410692	-2.241220	25.570997	167	157	151
