-13.158355	-4.090926	28.833744	203	189	158
-13.258681	-4.066545	28.668743	204	190	164
-14.764606	-3.533579	26.533619	203	201	207
-18.416634	-5.912409	33.458607	149	152	152
5.863799	4.654227	42.256466	56	54	46
-3.997933	-1.232166	20.868002	105	82	67
-15.191728	-3.602755	27.695513	33	27	16
-1.587186	2.867183	25.579845	135	135	130
-15.942759	-4.253831	28.683437	183	183	180
-2.402038	-3.972510	13.959044	127	125	140
-6.559727	-3.532518	22.548475	55	39	1
-1.120401	-2.284672	10.208272	192	192	197
-1.676105	-3.469573	15.529025	142	142	150
-8.667737	-5.097951	32.011375	70	40	22
-1.243547	2.291276	20.094305	121	120	113
-17.132244	-3.551785	28.982552	76	65	66
-8.549386	-5.010346	29.582169	44	35	10
-8.512353	-4.397017	36.709091	92	79	62
-2.076494	-2.413479	19.256918	141	142	147
-10.151710	-5.471519	46.322498	159	149	146
-2.645257	-1.475499	15.910307	123	123	121
-13.577371	-3.229305	28.253027	239	207	164
-7.858443	-5.010941	27.588745	182	175	170
-7.904465	-4.005337	21.949928	31	28	34
-9.559317	-3.961918	34.308548	71	60	96
-11.596622	-9.387513	33.935192	183	191	206
-7.033810	-5.017919	24.360598	49	47	45
-0.378020	-0.810329	3.299948	159	155	164
-8.673667	-3.821110	20.742769	220	214	219
-1.343330	-1.049801	28.161793	50	47	34
-23.438013	-11.474936	46.190151	105	104	97
-9.539264	-5.124801	26.782373	213	210	216
-0.111696	-0.241395	0.981180	109	47	66
-13.263875	-6.096828	34.111580	54	51	54
-13.240175	7.376294	47.728958	112	110	107
-2.796687	-4.189113	15.877103	66	64	75
-9.666290	-4.911120	48.476322	190	172	149
-15.794772	-11.249758	38.035870	55	54	57
-2.817322	-4.282391	15.988950	161	159	172
-1.699867	2.125730	26.815662	143	134	126
-1.394490	0.906321	23.669483	148	136	136
-4.209551	5.492237	33.663185	208	194	191
-3.882755	5.786107	35.024384	202	194	205
-4.876451	-1.082051	26.251146	215	200	212
-3.935869	1.221664	30.185225	145	135	139
-11.581491	-2.126412	27.879202	77	68	72
-0.568790	-1.069324	4.689533	175	174	179
-11.933705	-2.002379	27.772730	232	218	197
-10.670566	-9.363086	36.213795	65	73	90
-2.513086	-3.977569	14.274706	52	54	69
-2.790603	-4.086893	15.848660	146	144	154
-2.320612	-3.185786	12.456554	53	60	72
-6.975637	-0.936707	28.165224	53	24	3
-19.214392	-8.844672	36.826729	42	34	51
-6.272807	-0.510867	24.768559	164	146	102
-2.871062	-4.459054	16.284237	70	69	84
-17.639738	-10.070439	35.184155	133	131	129
-12.396762	6.807285	36.580788	111	103	102
-0.595388	-6.137418	31.589993	150	149	154
-18.825090	7.492893	37.095787	129	118	62
-17.294708	-7.157001	35.510056	158	151	141
-10.245399	-3.534783	23.962530	188	170	133
-21.868952	-11.389013	44.021889	50	47	36
-3.081231	-2.100214	18.584049	204	203	208
-1.833932	2.072703	26.802504	157	140	132
-1.436580	-1.118281	30.029089	37	36	27
-7.776712	-5.226013	45.331459	154	153	158
-9.574956	-6.749870	32.933029	49	47	45
