-1.606132	1.490130	14.942776	28	28	37
-4.455878	2.808346	43.215580	38	34	45
-4.924673	1.814142	47.284618	19	18	23
-4.922519	1.030755	46.799767	34	34	42
-6.285877	5.244351	44.386002	29	32	41
-4.438107	5.391391	44.846508	36	36	46
-7.442007	6.176722	49.696556	32	32	40
-1.554063	1.223469	14.322299	11	11	21
-3.916041	0.740796	46.689075	30	29	34
-4.334527	5.393385	49.960289	27	30	39
-4.433157	4.693180	44.328503	12	15	24
-1.176942	1.528142	15.009089	30	28	38
-4.448008	6.668229	45.428471	24	24	34
-1.301405	1.625577	15.059806	38	34	45
-1.492773	1.823315	15.168437	31	27	38
-6.316050	4.564898	43.963963	19	22	29
-1.501477	2.262968	15.418434	25	25	35
-4.433161	9.259111	46.774055	25	26	38
-4.423900	10.597265	47.199917	20	23	29
-3.920235	4.302783	49.196037	25	28	37
-6.657536	3.608181	43.277245	22	22	30
-4.971066	3.861616	48.709171	19	12	24
-6.287393	12.908559	47.891441	32	32	37
-9.092656	6.011989	44.672798	27	27	36
-6.311952	12.369695	47.702740	20	25	35
-6.684789	13.218486	47.949745	28	31	40
-5.424744	3.968569	48.787636	207	203	214
-13.439229	5.763176	48.750488	44	44	54
-7.056032	2.532746	45.259731	24	25	30
-1.589635	0.639969	14.378052	30	26	37
-7.028918	3.725274	48.231285	20	20	28
-8.086033	4.757937	48.703106	30	30	38
-6.675991	11.935887	47.528854	51	48	58
-15.678886	5.560357	47.888710	25	24	40
-3.844409	5.387695	44.825703	32	32	42
-8.126734	6.159862	49.561398	31	31	39
-17.634783	6.090501	48.187416	35	35	46
-5.287177	2.116063	47.528214	16	19	28
-15.415691	6.303802	49.055965	52	52	62
-1.179516	1.297960	14.841827	52	48	61
-10.242066	2.846598	28.021309	56	56	64
-11.983328	5.691608	43.648743	28	28	38
-4.787450	10.166618	46.994213	30	28	38
-10.841173	5.860324	44.225006	43	41	51
-3.872204	0.071429	46.152557	34	33	38
-7.242802	6.109023	44.734257	24	24	32
-4.821468	4.406555	44.173347	22	23	32
-3.205279	2.930025	48.176819	29	28	31
-17.565102	4.927789	46.585438	31	31	40
-16.546501	5.137730	47.590965	31	31	39
-5.199942	0.639836	46.300346	69	73	77
-4.951111	6.570332	45.387779	211	211	221
-4.994615	7.378932	45.796303	194	194	204
-4.800999	8.290265	46.181110	38	35	43
-1.253465	1.763068	14.670214	55	55	67
-10.308092	3.575643	47.545784	36	40	44
-4.970817	5.376001	44.721321	193	196	205
-9.977212	3.888775	47.810692	15	18	25
-1.586149	0.886773	14.093562	196	199	208
-1.745109	2.594963	16.106573	208	205	219
-2.857792	6.543562	45.839260	58	54	65
-3.157995	5.070266	49.814117	54	52	60
-7.564030	6.371451	46.657459	56	57	65
-4.102162	1.636956	45.094997	29	30	33
-4.710704	1.640151	45.139019	57	54	60
-4.658185	0.964243	44.626251	34	34	42
-3.678129	4.757856	47.497013	31	31	41
-0.689775	0.501935	8.586401	130	128	138
-7.194087	5.910303	47.401367	24	24	32
-4.148315	6.284195	42.807198	24	24	34
-1.149738	1.271046	14.463392	119	115	126
-4.129752	7.279788	48.772209	38	34	45
-4.736571	7.779087	48.901962	28	24	35
-7.044135	2.535348	45.300579	24	25	30
-5.229297	6.094784	47.930084	24	27	36
-3.658346	6.871157	43.192795	36	36	48
-5.223536	8.155063	48.997963	12	12	22
-3.691876	2.698636	46.176708	27	26	31
-6.708536	3.480322	46.032993	20	21	26
-4.207557	9.375667	49.728802	29	32	45
-5.150209	6.733643	48.292568	23	23	33
-6.650351	2.889761	45.629757	30	28	36
-13.437911	5.499924	46.821510	27	27	37
-14.615665	5.404057	46.046421	13	13	23
-4.701652	3.036352	46.149746	34	32	42
-10.136085	5.383555	46.847115	24	22	32
-5.136779	8.814250	49.321205	25	25	33
-4.151983	3.046032	46.292667	27	27	37
-4.727507	9.321339	49.450504	25	25	35
-4.704863	9.890167	49.861797	22	22	34
-1.326165	2.508137	15.768553	18	22	26
-16.830875	5.286452	45.974823	28	28	36
-4.740708	3.633371	46.541615	75	68	80
-5.199564	10.273904	49.942757	29	28	36
-7.204738	6.555389	47.857510	11	11	19
-7.717442	5.913538	47.419991	31	31	39
-1.268713	0.936163	14.231585	27	30	39
-4.716866	5.103627	47.464592	12	15	24
-6.730405	4.935728	46.978691	19	22	29
-4.751225	5.728689	47.819332	28	28	38
-4.179410	5.744550	47.949696	32	35	44
-3.763342	4.140038	47.100971	88	91	100
-7.142346	4.560166	46.675331	31	31	39
-10.989963	6.184411	46.841423	10	8	18
-14.712021	5.894601	46.348797	11	11	21
-5.327507	7.890907	48.852020	203	203	213
-7.072032	1.846443	44.774811	31	32	37
-5.145353	4.721825	47.144047	20	20	30
-12.846605	6.031396	46.541100	14	14	24
-9.897178	5.905739	48.127125	56	54	64
-7.646593	3.810809	45.945122	50	50	58
-16.087908	5.644222	45.304054	10	10	20
-7.683716	4.429887	46.509109	27	27	35
-6.300076	11.301275	47.314983	198	192	207
-3.593760	8.868654	49.622498	26	30	31
-1.552266	0.646436	14.011728	28	26	36
-13.662565	5.043229	45.858154	24	24	32
-11.828580	5.182414	46.108021	22	21	30
-16.378433	5.284030	45.961140	34	34	42
-13.289209	6.026876	46.503487	54	54	64
-17.282776	4.806607	45.692352	31	31	40
-9.694654	6.388553	47.482182	34	32	42
-15.402275	4.918277	45.721073	32	32	45
-5.320701	5.713875	47.697140	186	189	198
-11.836814	4.576353	45.706741	19	19	27
-6.880368	5.661240	45.046688	17	17	25
-15.257630	4.606978	43.781754	43	43	51
-16.319529	5.259758	45.765633	34	34	42
-4.522101	2.929575	43.861076	159	155	166
-1.134235	1.254799	14.355280	119	115	126
-6.413627	4.679587	44.543121	102	105	112
-3.507964	4.448302	44.860252	31	31	41
-4.023160	2.940417	44.015240	29	25	36
-6.306879	2.766664	43.345787	23	22	27
-6.335203	11.534543	47.946507	198	192	207
-16.141972	5.031951	44.100937	28	28	36
-4.428283	10.796460	47.809151	20	23	29
-13.479363	4.736502	43.818855	25	25	33
-1.353780	1.174975	14.956597	26	29	38
-3.932170	1.479152	42.994667	27	28	31
-3.963307	9.277584	47.246487	17	18	26
-11.098033	4.741046	42.927597	25	25	35
-4.001202	4.889803	45.256748	27	30	39
-1.441982	0.942969	14.122910	31	34	43
-4.035882	8.869457	47.283733	27	31	43
-4.492254	8.811014	46.984432	25	25	35
-4.424251	0.954343	42.280598	32	31	36
-3.939270	0.956587	42.380409	30	31	36
-6.822450	3.699595	43.817665	24	24	32
-2.758214	6.247600	36.654057	24	18	25
-4.872335	8.201326	46.664795	23	23	31
-15.394885	5.308451	43.272434	10	10	20
-4.464163	1.465885	42.669353	56	53	59
-4.484290	6.755831	46.168362	77	77	87
-1.274405	1.571227	14.545838	35	31	42
-3.568262	3.916163	44.788445	88	91	100
-7.091438	1.842398	44.692410	32	33	38
-14.867348	4.604054	43.761784	18	18	28
-6.908156	11.978610	48.028938	24	21	26
-13.812092	5.457819	43.459427	13	13	23
-4.260005	8.861769	41.395325	27	25	34
-14.420990	5.579142	44.351280	17	17	27
-7.829463	2.630809	48.890163	24	23	28
-12.037696	4.945092	42.052723	29	29	39
-16.100540	5.785012	49.275085	25	24	40
-3.852191	0.930359	41.182926	30	31	36
-3.936365	2.317446	49.570526	29	29	39
-9.021811	4.567229	41.405617	25	23	33
-17.929680	5.591076	49.080414	111	111	119
-1.454606	0.979547	14.413140	31	34	43
-4.578883	1.770328	48.986027	27	28	31
-3.988933	0.378138	48.065849	34	33	38
-6.804801	3.522746	41.160587	66	66	74
-4.645681	9.370836	44.762856	19	19	29
-1.141323	0.665583	14.226695	88	91	100
-6.511995	3.855462	41.592865	21	21	29
-4.514189	7.527692	47.629467	28	24	36
-18.480406	5.034601	48.719933	25	25	33
-4.712198	7.482304	43.894775	32	32	40
-7.766614	2.095248	48.494900	18	19	24
-3.424836	2.325070	49.726891	25	22	28
-15.574474	4.124157	48.186455	18	18	26
-14.051751	4.434551	49.665264	10	10	18
-16.864445	4.666129	48.494186	25	25	33
-11.220755	2.968687	48.720264	31	32	37
-4.857584	6.584938	49.793240	220	220	230
-4.603339	3.309387	48.185913	27	23	34
-4.655939	1.224887	46.647186	25	23	31
-16.420269	4.906113	47.748398	19	19	27
-13.603217	4.899723	47.732803	191	196	206
-5.502767	1.623334	37.578083	198	196	204
-14.442914	5.116123	47.852528	19	19	27
-12.487450	5.341536	48.077202	21	21	30
-4.727933	5.502004	49.524498	19	22	31
-2.458591	0.184924	31.808180	30	29	32
-3.017176	5.363782	40.534298	30	26	37
-15.584273	5.776335	48.267845	18	18	28
-13.760817	5.775561	48.284504	15	15	25
-11.792770	6.011186	48.550022	19	17	27
-4.406726	2.446731	47.361591	218	218	226
-3.513344	8.457097	48.660301	28	23	24
-11.023987	6.244327	48.766560	205	203	213
-11.524332	4.264299	47.444912	17	15	23
-7.425401	2.417386	46.780117	22	21	26
-11.346702	3.207816	46.713840	176	175	178
-6.625073	6.570915	49.673363	204	207	218
-17.612352	4.702108	45.893219	30	30	38
-14.327925	3.237168	39.337082	24	24	32
-15.219631	4.042225	47.142868	18	18	26
-12.306457	3.202806	46.626831	18	18	26
-10.547503	3.005393	46.656612	16	17	22
-12.618153	3.831377	47.056919	175	176	179
-3.540765	8.474922	48.757442	25	17	23
-11.906518	4.887565	45.408581	17	17	25
-2.671105	0.200184	34.206478	29	28	31
-7.626025	5.016485	46.575188	204	207	216
-10.134326	4.917330	45.688618	21	19	27
-4.661651	6.332695	47.576141	219	219	229
-11.020133	4.900908	45.535404	201	203	215
-12.070178	5.891937	46.031872	206	208	217
-4.361310	1.391014	44.438454	25	26	31
-11.170347	5.907544	46.156029	17	15	25
-5.063706	3.938278	36.573277	19	22	29
-7.319078	4.262903	46.120087	24	24	32
-14.057378	5.617451	45.692654	195	195	203
-12.971575	4.628264	45.126892	192	195	206
-1.614101	1.677873	14.880319	212	212	222
-14.738853	5.614253	45.660255	17	17	27
-6.396875	4.268687	46.192535	206	205	220
-5.871687	4.740737	37.018551	15	15	23
-15.435752	4.619016	45.007523	19	19	27
-16.548197	6.048041	48.771873	203	202	219
-5.032835	4.742074	37.036602	202	205	216
-6.217069	2.319708	44.879238	199	197	209
-4.315462	1.187600	42.019367	26	23	29
-4.411648	7.160814	45.745617	27	23	34
-15.386078	4.266066	42.033344	204	204	212
-3.203417	4.231010	44.324139	30	28	36
-6.142406	4.759617	44.201084	20	23	30
-3.062543	1.195828	42.301369	219	219	227
-7.196323	4.748444	44.091022	204	207	216
-7.109215	3.892390	43.553165	19	19	27
-3.253046	0.158931	41.437508	32	31	34
-4.965893	3.073254	43.271725	124	120	129
-14.824395	5.104286	42.609150	191	191	201
-9.797991	4.450140	43.775848	20	18	26
-5.993504	3.062604	43.116867	22	23	28
-14.569776	3.993912	41.881218	25	25	33
-15.585719	5.101137	42.575489	75	75	84
-2.770967	4.653089	42.243393	221	221	231
-5.785760	1.753386	39.713089	199	197	207
-3.804776	1.772341	40.130623	218	218	226
-2.945605	1.782802	40.353092	29	26	32
-10.156597	4.223417	41.055084	198	197	209
-4.153832	2.692659	40.705505	41	34	46
-10.697292	3.903084	40.842064	52	53	59
-2.697022	2.717311	41.063049	221	220	225
-3.032680	3.666661	41.592834	33	31	41
-4.215469	3.642190	41.323174	205	203	213
-5.679752	3.617517	41.046604	207	206	221
-5.439992	4.265870	41.499889	23	26	33
-6.452841	2.664262	40.279251	198	201	208
-11.650902	4.227036	41.065407	197	202	212
-11.408830	2.960560	40.214695	124	124	132
-3.953473	0.007031	38.703121	213	212	217
-6.618640	4.247766	41.322315	206	209	218
