-7.138893	-6.057807	48.431892	188	185	194
3.853357	-3.492774	22.974716	41	41	41
5.473544	-5.906524	38.741138	55	54	57
-16.055843	-4.298154	47.846375	164	158	163
8.803161	-6.719553	43.343426	68	66	76
-2.191469	12.747512	49.398258	148	143	77
3.360203	-2.500723	15.117027	64	66	80
-0.988205	-5.648518	37.115852	195	189	194
-6.611194	-3.346155	36.707989	71	53	33
-2.527013	-10.768592	34.327713	137	134	140
3.959182	1.152893	45.192627	248	223	205
-11.774096	-10.523808	47.146935	191	185	183
-4.804211	-4.065031	34.489910	52	32	13
5.002368	-3.917184	15.929143	71	81	97
-3.802194	-10.470142	33.941555	130	116	120
1.584213	-0.302268	4.523437	199	192	183
3.347959	0.600948	31.994036	82	58	32
3.332948	-1.547646	11.079640	213	195	185
4.311350	-6.786238	22.345428	62	61	76
-9.563173	-9.918283	45.863911	29	26	29
4.160475	-6.587664	21.772123	67	67	79
3.506826	-5.312489	20.879442	119	118	123
-2.393521	-7.064335	33.575695	128	50	78
4.598032	-2.658815	15.466186	52	49	53
-0.483649	-8.346224	32.209290	166	171	199
-4.645796	-5.981677	35.477924	29	27	35
3.042375	-0.406205	8.294478	184	166	141
6.185550	1.902749	16.410358	158	164	163
-2.670720	-6.994676	34.672489	118	74	98
9.810594	-3.937088	34.731533	75	52	15
2.306483	-5.876276	21.738958	156	149	149
-4.137527	-6.368787	35.411293	146	145	161
0.123758	-6.231682	31.694954	159	149	163
7.093093	2.404878	24.642189	58	43	11
3.209596	-5.984114	31.973282	70	68	70
-0.705711	-8.432342	29.479240	27	27	27
-1.200617	-5.239835	39.106289	200	197	203
5.022861	-2.574405	16.778421	157	155	150
3.922313	-0.946449	41.393272	244	243	245
-4.712086	-7.135514	39.689396	173	173	187
-4.270366	-5.500111	32.644287	98	96	106
3.103323	-1.563375	10.269425	182	180	176
-3.195206	-10.180631	33.267200	92	95	102
0.338164	-5.290343	29.359451	203	199	208
16.423059	-7.483770	38.065590	85	89	102
3.419412	0.608883	32.701103	81	51	24
-7.221858	-6.503118	32.987366	206	191	187
-2.760087	-7.232341	35.840500	118	74	98
7.293622	2.468228	25.271898	58	43	11
-6.953662	-5.706144	46.165649	223	216	226
1.951681	-4.181895	47.782776	234	206	169
-9.559301	-8.516381	38.422279	148	141	138
-2.904968	-10.915542	35.497402	15	16	21
4.631386	-4.991275	32.771244	50	49	52
1.599283	-0.306122	4.565471	220	210	198
1.479281	-8.121072	29.959352	182	180	192
3.785313	1.090544	42.246101	248	223	205
-1.263855	-5.117273	38.488476	221	219	227
6.858944	-5.453464	21.958220	44	54	70
4.935054	-7.806462	25.783630	67	67	79
-5.505041	-4.867866	36.544365	106	104	114
-5.334802	-4.448579	37.863125	82	61	47
6.312433	1.938483	16.911619	198	197	195
3.137607	-5.888363	31.300886	80	72	72
-8.331027	-4.157953	45.884640	71	53	33
-15.533134	-4.187408	46.401978	109	104	106
4.466132	-4.100560	26.932205	53	53	53
3.765930	-1.048362	44.131226	230	220	202
1.806100	-8.297762	30.871687	16	15	26
1.916661	-8.353267	30.266352	142	142	144
1.753287	-4.676581	17.431038	219	212	212
4.470287	-1.064854	47.140636	244	243	245
3.151870	-0.421592	8.590885	149	130	105
6.746914	-10.215664	40.119915	70	69	74
-8.247737	-4.482296	48.547680	28	14	4
-3.161110	-9.193954	43.897961	123	21	54
3.911292	-10.288811	37.338100	46	39	42
5.301861	-4.036478	26.163877	54	52	62
8.951304	-3.610646	31.822208	54	30	9
-2.194782	12.508987	48.630413	164	159	76
-1.131478	-4.257255	20.599432	103	32	53
-2.577476	-7.583666	25.590656	120	116	125
3.783906	-1.757120	12.584176	213	195	185
3.612242	-5.478626	21.571217	133	132	137
1.938974	-7.760875	30.522346	42	37	52
4.408894	-3.501838	20.444479	85	85	100
-5.492796	-4.904121	36.810848	106	104	114
2.202215	-0.420594	6.288453	179	169	162
-1.164576	-4.685576	35.385719	210	207	211
-6.308863	-5.185570	41.889488	223	216	226
-5.248415	-4.438653	37.394016	54	35	22
5.829460	-5.353736	35.147419	41	41	41
7.322096	-2.951478	26.037958	54	30	9
5.196231	-2.653982	17.187773	202	198	196
7.428322	-5.784338	37.369595	51	49	59
-9.974751	-8.880095	40.006325	148	141	138
-0.818153	-4.364165	28.831921	224	218	223
-4.040435	-4.830791	49.602459	22	5	0
-2.297680	-6.168401	30.320770	153	113	136
-7.327866	-3.656223	40.359428	110	92	71
-7.067532	-3.646694	40.231377	31	12	2
1.828296	-7.629824	27.745655	169	170	171
0.920209	-4.372780	16.303942	131	129	139
2.075767	-9.720265	36.009426	16	15	26
2.079692	-5.549386	20.691271	236	226	225
-12.170467	-11.428279	48.828449	121	118	114
2.240485	-0.631968	25.096111	239	232	215
-4.311873	-5.570953	32.826782	98	96	106
-4.745010	-7.216230	39.710300	171	173	187
6.012218	2.014410	20.890373	58	43	11
0.311295	-4.884930	27.130684	210	206	215
3.045033	-2.382289	14.492142	217	221	234
1.768738	-7.130589	27.991711	56	51	65
-1.245516	-4.700975	22.714685	105	44	62
5.687990	-5.884533	21.416914	193	192	209
-6.925638	-6.251774	31.646875	170	160	159
-5.032002	-4.243669	35.846107	115	98	89
1.369711	-2.721880	30.654060	205	180	106
2.388654	-9.929400	36.041351	215	212	207
1.635818	-7.649549	28.321705	33	31	39
2.822231	-0.780254	31.232979	167	160	151
-1.321171	-4.811637	36.040173	229	225	234
2.542242	0.569281	26.469793	218	189	134
-0.722365	-3.745104	24.593515	218	212	217
2.867915	-2.246059	13.633099	172	176	189
3.654101	-1.525352	13.138533	35	21	12
6.251804	-4.966442	28.982157	53	55	69
2.865227	-1.135928	9.812820	192	176	117
-5.067182	-6.243786	38.399208	102	102	108
-3.544981	-4.214872	42.914021	36	14	10
-8.371686	-4.331835	47.023590	121	99	79
10.479745	0.869851	24.703384	143	137	139
-0.664278	-9.220006	35.308994	178	180	209
-5.456005	-3.087138	34.790325	140	125	116
-4.341412	-6.943710	35.769581	179	181	196
2.586872	-9.337687	35.235420	189	182	188
5.288067	-4.151637	26.937735	60	58	68
0.265241	-4.797902	26.499168	210	206	215
-4.998203	-6.423730	37.875877	98	96	106
1.830634	-4.880155	18.181038	219	212	212
2.529280	-0.483469	7.221585	179	169	162
-5.945307	-4.876083	39.082066	226	224	234
1.303966	-4.535308	47.243412	63	34	1
7.485100	2.523126	26.155352	68	51	23
-0.997454	-3.341253	27.203856	114	108	107
5.800723	-6.010175	21.889343	193	192	209
2.856998	-0.800349	32.540955	239	232	215
5.405348	-4.035642	25.112942	167	167	179
3.394961	-2.559515	15.243125	41	43	57
-0.443201	-3.433422	24.487471	46	42	53
2.863294	-1.213803	9.285531	181	153	117
2.652677	0.668668	26.777496	255	236	227
-5.252778	-6.752530	40.886772	16	14	22
0.203467	-6.360250	34.689384	210	207	214
-5.588779	-8.410717	45.988506	171	173	187
4.616425	0.318858	10.920355	115	111	113
-6.485436	-6.770994	30.354702	211	206	211
3.903316	-4.778354	29.048727	181	179	188
5.366262	-3.892241	17.367445	41	45	60
-0.708616	-3.573903	23.797340	223	217	224
6.809917	-7.693806	49.977600	36	35	38
-6.530615	-5.899178	44.896523	74	72	82
-2.382573	-7.149194	34.482704	126	23	55
4.670921	0.435076	11.362214	116	111	112
-5.738039	-2.909812	32.224827	76	64	51
-3.616168	-6.647791	38.266701	137	133	146
6.294990	-4.946407	32.418613	29	27	35
-4.742049	-3.924963	30.938946	222	220	230
7.328749	-2.820596	24.785625	235	215	181
4.526690	1.548214	15.712604	39	25	5
-6.889099	-3.900038	43.928719	143	130	123
0.148535	-3.753177	20.661743	207	205	206
4.995863	-7.198381	42.383369	130	129	132
-6.759857	0.995480	39.675270	179	179	191
3.812774	-2.773054	12.379931	37	39	55
-1.265913	-4.959694	33.616318	220	216	225
2.151288	0.466784	21.894758	247	220	195
4.297369	-4.813963	31.817106	29	28	31
3.923739	-3.106448	20.556414	32	30	38
10.205871	3.177142	27.502857	243	237	234
-0.358248	-5.998499	28.877340	175	160	139
-1.504203	-4.660179	35.183830	226	222	231
-6.437652	-6.784862	30.192284	209	206	213
3.009903	-5.392765	28.624800	69	61	62
2.836482	-2.174991	13.384748	213	217	230
-4.600571	-6.930961	36.992146	191	191	203
-3.069051	-6.832970	34.586018	181	180	190
-6.530657	-5.899215	44.896809	74	72	82
-4.975079	-6.427165	38.443375	18	16	25
2.126801	-0.002615	15.767701	194	172	102
3.471218	-1.018366	39.652912	167	160	151
-2.251460	-6.834869	32.912643	126	23	55
6.683028	-0.906371	18.430244	165	161	159
3.185461	-1.364091	11.626149	25	20	17
-6.422679	-3.188785	36.441936	51	42	34
7.168256	-2.770241	23.366961	23	13	13
2.456843	0.002934	18.196062	202	180	82
6.758211	2.071989	18.340141	219	208	206
2.594763	-4.747051	24.776028	99	87	83
0.037206	-7.187882	38.705048	206	203	205
4.121790	-3.125935	18.617886	41	43	57
3.860447	-0.574364	38.775383	54	45	41
0.941565	-1.721291	9.037666	177	165	164
2.049641	0.477886	20.685743	255	235	224
3.446675	-2.639911	16.285921	217	219	232
-4.723862	-9.038844	48.763813	162	158	172
2.795779	-2.426888	16.234785	41	41	41
1.939257	-0.298194	5.397432	140	132	123
3.237097	-1.636322	10.549197	129	133	130
7.846313	2.765877	27.214462	49	35	6
-3.134639	-3.418850	36.004189	18	7	0
14.637509	3.180075	43.286304	100	80	36
-0.401751	-3.424632	29.221321	34	30	24
4.042133	-4.499558	32.135895	17	16	19
2.218233	-0.988460	7.215785	212	187	177
2.994474	0.122627	19.415735	229	198	86
3.681242	-0.232629	10.404041	209	181	55
