0.268512	2.960770	26.405668	172	169	186
0.046232	3.349716	28.103848	152	149	155
2.983353	-0.114195	6.878741	30	18	28
-5.363113	3.510624	31.950178	38	20	28
0.040961	3.232667	28.216082	173	169	178
4.572464	5.508185	19.999960	28	26	34
3.497615	0.739377	13.233555	168	162	169
16.557459	-0.568575	34.155628	66	64	76
0.916483	0.250919	24.940538	86	88	102
4.664081	2.257396	17.001097	60	55	63
5.550965	-0.358914	14.632606	54	51	57
1.376955	5.795611	31.749569	119	108	117
3.432115	-0.194748	7.944565	64	46	53
-5.751107	2.217827	40.708794	18	8	11
6.673596	-5.489413	25.514671	173	174	184
8.315948	-6.634463	30.887276	169	172	181
4.709045	-0.236034	9.761913	84	83	94
8.033956	-0.658708	22.709551	65	60	59
-4.765330	3.307687	30.634220	219	205	203
7.492346	3.620106	27.354622	29	26	36
-2.178079	4.077567	23.171419	164	163	173
-8.938953	0.224560	33.347569	177	173	184
-4.825803	3.792892	30.602684	61	45	39
5.006902	2.398862	18.054176	26	21	34
-2.285611	3.272645	26.058935	50	50	62
8.375863	-0.173055	17.960903	51	50	55
4.264470	2.693963	14.942035	35	32	38
-8.336760	-1.854047	35.129730	42	37	49
8.945523	-1.006703	22.019392	36	35	40
2.613922	4.051753	22.945801	44	43	60
1.089441	4.088468	23.429451	37	26	35
-2.366413	3.971696	23.644535	155	154	169
1.921359	-6.413336	27.052925	173	159	152
-4.534381	5.106818	30.393940	68	65	75
-9.550125	2.509820	33.336185	164	160	171
-2.760653	2.917328	28.680517	72	77	87
-3.467959	3.457671	25.292074	74	73	88
-7.705132	-0.760354	44.289574	119	108	107
4.123965	3.487543	23.480192	131	128	137
1.991293	-6.574430	27.266033	178	160	141
8.617710	-0.044110	18.083633	35	33	43
1.082410	4.389035	26.626505	50	49	54
-8.387859	-0.068867	32.530434	106	96	93
0.717107	0.647115	29.315514	37	35	57
-3.084818	2.884636	29.539120	142	145	156
-11.014780	2.282705	36.128761	179	175	186
6.261518	-0.002217	12.344907	142	141	144
4.058136	3.799521	23.961142	45	43	51
1.007751	3.650775	23.641075	43	41	50
7.687623	4.471794	26.145885	47	44	52
-0.060923	4.935813	28.797901	166	158	161
0.437956	5.130673	27.064863	58	46	57
-7.819872	-0.774040	35.705807	188	175	172
-3.715746	5.059832	28.407856	93	91	106
7.910472	-6.365484	29.434616	179	182	191
7.646562	-6.326049	29.252314	173	174	184
11.442122	-0.015186	22.556904	157	156	160
14.357553	-0.103479	30.203468	22	20	28
0.616162	0.572164	26.033804	36	35	50
1.713026	-5.496146	23.487263	173	159	152
11.120095	-0.356590	22.922749	66	64	76
19.058712	-3.823008	48.210384	135	133	144
4.672200	-0.183716	10.769024	55	37	45
0.214646	2.742051	24.498886	147	145	157
0.042541	3.319448	28.958677	173	169	178
0.224769	2.625174	22.234652	152	148	161
-4.747970	3.732209	30.028528	81	64	52
6.526307	-0.324818	13.582648	142	140	152
-1.136662	3.490697	23.942692	75	67	74
1.134230	4.206888	25.052742	141	139	145
1.133846	4.394751	25.091202	64	52	66
18.800455	-3.196904	46.115601	48	46	54
-7.840947	-0.083183	30.027897	141	130	125
-11.238816	2.348656	36.816669	179	175	186
0.863339	0.258652	25.776886	130	132	146
2.597472	0.396479	25.389521	148	151	160
14.177907	-3.263291	35.732922	114	116	130
-2.794060	2.887459	28.895185	73	76	87
1.195849	4.814237	29.435921	61	60	65
-3.795187	3.947813	39.294834	46	45	51
-7.118480	-1.574776	29.993593	27	22	34
-4.691728	3.248699	30.152025	97	81	80
-5.252026	3.436392	31.286777	41	23	36
3.725106	3.409955	21.826042	38	36	44
-0.856093	4.025249	22.268919	26	29	43
-10.760344	2.629431	35.823334	177	173	184
4.873441	2.270763	17.720854	50	47	56
-21.111591	5.051257	44.712269	63	57	64
4.249118	2.031912	15.351548	60	55	63
-0.534961	2.956331	20.293909	174	168	175
-22.142530	5.643487	47.676247	141	141	141
4.968206	-0.325374	13.091472	13	11	16
-4.806619	3.559155	32.995838	221	208	200
-3.961258	4.476968	26.773310	80	76	87
-1.102546	3.391814	22.447769	73	71	81
11.983138	-1.031870	33.971146	67	60	58
3.570005	-0.148005	7.788117	47	45	53
-2.242301	3.334368	26.041578	50	50	62
3.707024	3.136981	21.089399	115	112	120
2.445898	3.790877	21.502209	59	58	75
5.094212	3.251517	17.929123	34	32	38
-0.872015	4.353593	26.296432	38	31	41
-7.167545	-0.709486	32.727261	203	190	190
0.248675	3.865335	25.020967	63	59	70
-7.058238	-0.676079	31.067617	221	210	223
-3.604835	3.571958	26.256834	70	69	84
2.456567	3.722412	25.132927	40	38	35
4.204779	-0.384860	9.742172	75	65	65
2.873458	0.252498	28.373707	102	105	114
3.663625	5.106003	37.267750	55	50	55
-3.085232	2.889878	29.648642	96	96	101
6.487230	-0.729783	15.997227	32	31	36
1.201667	5.084934	27.982002	153	140	159
8.178144	-0.008271	16.202505	181	180	184
0.048170	3.516215	30.579863	173	169	178
2.611823	-8.640173	35.787739	203	183	162
-10.763186	2.708070	37.046623	195	191	202
0.519650	-0.022837	1.134248	29	28	41
7.932205	-0.062001	16.688368	37	35	43
1.178383	4.583746	26.114033	37	26	35
-22.714375	5.854292	48.911331	141	141	141
-2.421933	3.893187	23.157152	182	181	196
6.881061	3.287527	25.052275	33	30	41
6.238308	-0.267270	14.369987	55	38	45
3.197383	-10.328648	44.410801	180	158	164
0.856183	0.295912	28.071880	32	34	48
1.450118	0.650081	46.802956	123	125	141
1.668531	-5.407938	22.935738	83	71	71
7.683463	-0.382901	15.962315	142	140	152
2.757811	-0.151234	6.386365	64	46	53
-4.276276	3.153277	29.235836	229	212	213
0.603718	0.650763	27.763151	24	23	38
7.127901	-0.624938	20.088779	67	60	58
-8.506769	-1.817878	35.373955	20	16	29
7.494018	-0.630421	18.779493	54	53	58
0.924565	1.779656	20.505892	123	123	135
-7.220352	-0.064516	27.651691	81	70	69
-4.265665	3.020759	27.810139	162	147	147
-0.862349	4.283724	25.919485	62	55	66
4.657354	-0.307272	12.269417	13	11	16
2.904044	-0.263384	6.721166	59	50	54
-5.508810	4.243336	34.275696	81	64	52
-7.743216	-0.728852	33.779140	221	210	223
-6.878107	-0.920656	31.348124	81	74	81
-4.421791	2.884124	26.523796	68	55	66
-3.922341	3.837978	28.382063	70	69	84
-3.460439	3.556788	35.965370	46	44	52
-12.081347	2.537527	39.580860	179	175	186
-3.128539	2.893696	29.840158	138	141	150
4.569007	2.916383	16.072216	34	32	38
5.609028	3.166883	18.977444	47	44	52
-10.546408	2.567730	35.107620	194	190	201
5.329473	-0.231308	11.729480	97	94	109
-0.653358	3.994091	22.802584	148	153	163
10.951000	-4.648455	28.516720	131	128	146
3.235212	5.056474	34.133430	44	43	37
-7.287556	0.012990	29.286539	205	195	194
3.033050	0.252925	29.957930	62	65	74
-3.969799	4.477105	26.665119	120	116	127
-0.802955	3.791179	21.045206	99	96	111
3.453581	-0.345710	8.637646	57	56	61
7.326385	3.314624	25.847605	91	84	100
5.922584	2.824384	21.596939	50	47	56
0.060332	3.239649	28.543798	180	178	186
-4.467287	3.142889	29.174572	219	205	203
-4.365647	2.797830	26.085098	78	63	74
-2.375273	2.210835	22.678604	171	171	179
2.874625	3.899701	28.459093	55	50	55
-0.767503	4.616656	26.362427	167	170	181
-2.550758	4.862062	27.374195	173	173	185
-9.873209	-2.126170	40.850002	20	16	29
11.416495	-0.659540	23.814447	110	110	122
-9.996689	2.481910	34.395622	195	191	202
-9.831095	2.362543	32.825512	161	157	168
2.582343	3.761979	26.388735	53	50	44
3.950098	-0.178902	8.755193	72	69	84
1.936124	-6.297554	26.792366	186	172	166
-11.143453	2.386213	36.928833	177	173	184
-2.640418	4.094186	24.572348	159	158	173
-0.880666	2.792490	19.435053	63	57	64
-5.522082	2.048145	38.671921	78	62	58
16.724274	-0.235335	35.403553	58	57	62
13.706485	-0.183240	28.172075	192	190	200
8.524795	4.813694	28.825794	38	32	43
