12.313836	-0.759472	28.002771	167	147	143
9.725385	6.956867	27.326464	57	53	46
10.426883	5.117393	21.937584	160	149	144
12.102735	5.909712	25.459929	85	74	69
4.374198	-7.246085	26.416769	50	42	35
-0.385523	5.021985	26.739143	193	107	110
-0.551849	4.767207	26.850138	121	52	56
-0.497723	4.300642	24.210754	111	37	41
4.596941	-7.105184	27.761223	43	38	39
1.662953	3.310598	27.131195	190	189	182
9.729412	2.072693	26.138500	110	100	101
13.319167	-0.111378	23.852779	89	49	51
10.686253	-0.199288	23.750244	212	183	171
11.025549	-0.365865	24.957724	124	101	94
4.705103	-5.889631	27.399776	123	124	126
13.499038	-0.430642	24.590065	143	132	115
-2.897655	-2.195697	26.701420	108	103	101
1.610315	-2.916630	26.277391	39	26	19
1.386740	-2.507900	22.634214	85	58	42
4.516483	-3.150373	27.967209	39	28	30
-1.778518	-3.342700	25.524330	86	62	55
-1.610749	-3.136009	22.339363	124	106	96
-1.887457	-3.851038	25.610834	97	85	74
-7.786847	-5.294204	29.272987	76	92	90
-7.170341	-4.987453	27.591200	95	119	116
-1.711172	-3.487823	23.215750	120	104	92
-4.003523	-4.657102	26.427765	146	133	121
-0.809715	-4.055566	23.231392	87	87	83
-2.003749	-4.645410	27.189739	86	76	69
-1.950888	-4.397183	27.199738	66	56	56
-4.914619	-4.713801	29.630068	79	78	65
-0.888413	-4.490216	25.552807	79	79	75
10.580564	7.021098	26.259832	119	104	110
-6.440987	-4.500297	29.976355	10	18	18
-0.878067	-3.914019	26.777328	113	112	105
14.142692	6.409199	25.607086	124	160	152
-4.536795	-5.118615	28.054968	89	80	71
-4.397787	-3.620944	27.545673	72	65	57
-1.990497	-3.349044	25.565298	138	107	88
-3.609287	-5.417541	29.379639	89	79	80
-4.270505	-3.440112	27.451929	129	113	104
-5.917424	-4.738909	38.026455	178	152	136
-1.543009	-4.880728	25.948854	97	90	90
-3.745120	-5.681539	29.502680	88	81	85
-5.790673	-5.510571	28.579721	16	19	21
4.655655	-2.502106	27.774124	164	162	170
-2.324785	-7.829107	28.361614	85	87	85
6.340427	6.022740	27.295551	110	108	96
14.439050	5.641841	25.950933	114	115	118
4.382045	-0.667123	27.135578	58	51	51
-1.326656	-5.162927	25.907501	54	56	51
4.724836	-6.252479	27.514511	122	120	122
13.430654	5.174292	24.498693	42	39	32
-3.552548	-7.318457	27.106361	79	79	79
-1.542835	1.990670	25.101383	130	124	129
2.702406	0.527365	5.412295	122	120	122
6.126364	2.508564	27.731798	191	185	183
6.311952	2.303746	25.095781	183	179	173
12.708126	2.537225	25.996634	132	125	112
12.193972	2.659998	24.636019	93	85	69
13.566861	2.937298	27.274904	66	56	46
3.267078	2.613990	24.591700	189	185	177
-0.205025	2.625316	24.708887	115	109	100
1.800426	-6.943758	27.541840	61	67	70
2.430324	3.635665	27.027821	171	167	159
1.144479	3.300452	24.395947	142	137	136
0.851916	3.235635	23.221376	136	131	130
1.045963	3.572245	25.647882	108	103	102
-0.453309	3.917802	22.045000	95	19	28
15.445478	-0.472446	29.203363	225	214	196
10.436288	6.946825	25.982353	125	110	115
9.709560	6.961802	27.346628	55	51	45
9.563889	6.884963	27.313812	67	61	56
4.786240	-8.060587	29.261724	42	35	28
4.752484	-7.432430	29.055750	40	35	39
13.846332	5.670964	24.996117	47	74	72
6.194246	5.872831	26.663649	80	79	68
-2.224286	-6.255661	25.629484	102	103	94
4.663746	-6.150523	26.900288	121	118	121
-0.418270	5.042906	26.735744	187	89	95
-0.618176	4.737153	26.869490	104	45	50
-0.516952	3.963348	22.460917	77	17	25
-1.499705	-4.829780	25.085453	116	112	106
9.218193	3.675923	23.676228	74	71	61
10.129120	4.170611	26.682993	78	75	65
