8.954459	-7.747587	29.795670	154	155	157
-1.938005	-5.911075	47.187862	164	173	175
11.237098	-4.230622	38.169796	65	63	71
11.204246	-2.125491	34.473675	159	161	161
10.106078	-3.651178	34.050846	53	56	68
13.826991	-7.127465	33.947762	36	42	41
6.824027	9.348791	40.845570	181	179	182
17.212008	-8.820224	42.318714	46	51	47
10.408518	-2.220049	33.715073	203	204	207
11.857175	-0.733570	36.798069	192	193	196
24.186541	-4.005283	42.387062	167	176	175
8.185496	-6.436331	28.618170	26	35	37
12.159312	-0.736430	37.033989	182	184	184
9.007098	-2.155608	32.610332	170	171	174
-1.791066	-8.850036	47.316402	138	138	145
16.319386	-9.715059	42.664539	48	50	47
-15.457097	4.542017	29.288725	113	112	115
11.441821	7.343486	47.921154	153	163	169
11.869425	7.369453	48.076401	177	185	190
18.440723	-4.317615	49.355991	37	41	43
11.639360	-3.727935	32.319901	159	164	167
8.460848	-7.455265	29.346773	25	28	19
-14.896178	4.153339	28.671303	162	160	161
8.762150	-3.577482	30.626707	132	141	143
2.220388	-9.131191	30.871500	179	157	157
12.028536	-0.138620	34.855686	191	193	193
12.658251	-0.248919	37.511265	53	55	52
-11.683033	4.416221	29.709173	159	163	165
18.443584	-11.182115	39.045479	163	171	176
11.862045	-1.541155	35.597553	143	144	147
15.952105	-4.232807	45.587181	134	143	143
0.072424	9.023791	47.534382	180	172	177
-1.380815	9.082965	47.862629	184	174	178
5.529397	1.028388	46.661640	119	122	129
21.956781	-12.253240	46.086784	73	77	79
-15.001965	6.020830	39.871994	144	144	150
15.298411	9.314128	47.996304	24	24	22
5.179810	6.157175	47.921860	21	17	13
8.564324	8.669788	44.201435	82	88	91
10.677175	1.963849	42.399300	33	38	47
-0.560785	6.289292	49.056385	199	191	185
0.387779	8.214517	45.265598	132	125	128
11.272838	-4.428340	34.238667	22	26	32
14.895733	9.049815	47.645199	158	156	152
11.830727	-3.506567	32.450184	64	71	69
9.029846	3.495422	38.808117	55	68	64
-5.517776	-13.257749	43.110260	186	173	96
8.203370	8.351566	42.588909	114	120	122
-1.425548	8.758520	46.446526	181	170	174
-15.962934	4.671180	30.223274	120	120	121
0.362734	8.447957	46.511410	140	134	139
-13.244823	5.240451	35.148361	141	141	149
-13.487061	5.098121	34.296612	95	99	101
-16.965807	4.776079	32.540890	131	129	130
-8.436238	6.883507	46.884945	63	44	32
-0.465300	6.200697	47.186653	196	190	184
-1.532773	-7.281452	38.871769	135	138	146
-1.653214	-5.031691	30.470703	39	46	60
23.750883	-6.768853	48.226692	133	139	142
-19.375748	-8.798951	43.948925	123	130	130
10.599183	-4.298896	36.987366	89	103	103
20.421028	-11.425356	42.759541	49	55	58
10.152352	-3.292321	28.394745	162	168	171
16.751375	-8.614680	41.202110	57	62	58
10.098893	-8.665773	33.543633	96	97	98
12.826911	-3.826602	35.130692	54	58	60
9.036966	-7.963832	31.343243	86	89	79
5.653296	1.042940	48.334824	129	132	141
14.179008	-0.112370	41.094700	135	137	134
12.289121	-0.255132	36.456310	74	76	73
11.648820	-0.686151	35.592369	172	174	175
11.418385	-0.684181	35.416618	192	193	196
9.957536	-3.668374	33.944336	29	25	38
14.288879	-3.829131	40.805233	134	143	143
9.711153	-1.287658	36.728271	12	15	22
10.927652	-1.338137	34.423347	181	182	185
12.814553	-1.708226	38.519657	135	136	139
8.786716	-1.940465	29.217091	159	163	168
18.267807	-10.805449	47.836781	37	39	36
10.636070	-2.042442	32.898457	119	120	120
11.897814	2.183686	47.242725	63	68	76
12.416371	-0.122345	35.963757	181	183	183
9.630261	-0.262765	28.843138	74	76	73
18.187635	-0.450909	48.927357	115	119	122
11.120007	-0.630061	34.559635	192	193	196
-1.279751	-5.992844	32.102211	155	160	170
10.661826	-1.394092	33.450451	183	184	187
12.591807	-1.725285	38.024918	125	126	129
7.999046	10.928332	47.662167	134	132	135
9.642754	-1.352632	36.539856	9	15	22
9.709311	-2.232778	35.248920	110	111	114
22.609110	-6.196335	45.273232	32	37	43
15.316259	-3.632774	41.398201	63	68	70
8.708270	-3.254193	29.815340	29	25	38
1.037712	-5.164998	30.519396	70	77	89
9.807310	3.854003	46.579189	151	203	81
10.928422	-3.547314	30.558167	124	132	135
9.412755	-3.805352	32.811718	139	147	152
18.687109	-0.594028	49.108799	135	139	141
11.034278	-8.634278	38.526062	22	28	30
11.610815	7.430128	47.875290	169	178	184
-15.921592	4.456844	30.435574	148	146	147
-12.587174	4.875375	32.135036	159	163	165
-2.200316	-10.085229	48.609695	110	112	111
-17.365862	5.048226	32.818260	92	93	96
-1.480301	9.325470	49.481304	181	170	174
-11.109148	4.305597	29.365921	155	156	166
0.007979	8.725512	46.483479	181	173	183
18.600620	-10.994903	48.789791	52	54	51
0.945486	-1.330675	47.726521	13	16	27
8.885741	3.442883	38.357700	108	118	120
9.060075	-7.891963	30.350750	60	62	59
12.611690	-3.439108	36.187004	134	143	143
-0.721819	5.385484	41.831661	194	181	176
-8.290994	6.776774	46.331516	57	38	26
14.319477	-4.604259	42.212505	54	102	101
8.695067	-3.654217	32.285244	126	139	140
11.721391	-4.024294	34.812691	53	94	92
-0.858225	5.851527	42.534920	88	74	75
18.474411	-6.222993	45.633049	61	66	63
20.802521	-11.671811	43.512165	49	55	58
8.193534	8.124130	42.400002	98	103	105
8.175773	-3.420954	28.698898	89	103	103
17.209393	-4.066279	46.547955	58	63	68
18.784365	-4.154067	47.630634	65	71	74
-12.324129	4.697864	31.539881	182	186	188
10.491090	-1.381267	33.103401	183	184	187
12.375951	-1.648560	46.774555	8	13	21
13.235473	-0.807752	40.939346	144	146	146
15.857321	-0.354312	46.926258	56	58	55
14.689058	-0.084928	42.645050	153	155	155
-17.249853	4.793288	32.908836	57	56	59
-1.801819	-8.119793	45.208019	155	162	174
10.034783	-7.923220	35.241848	22	28	30
-1.746588	-8.180139	43.818600	143	145	154
