12.375267	-2.618825	32.178371	45	43	47
9.643476	-2.301654	28.339060	32	31	39
5.159720	-7.767749	25.697237	47	52	90
-2.022780	-1.297422	14.806810	81	78	84
9.862655	-2.246008	27.873268	37	36	43
6.177001	-6.940459	24.361223	174	172	190
9.893619	-2.123401	28.115469	151	149	153
14.188500	-7.561046	26.284185	117	109	115
11.960809	-5.797714	30.932959	28	31	42
-3.214012	-1.325259	15.627224	136	133	137
-4.035726	-2.329906	25.009787	214	211	217
6.038554	-6.895705	24.205345	58	57	72
13.557081	-2.660966	28.819818	16	11	10
6.390028	-7.966638	25.353199	158	159	188
13.109911	-2.613601	28.612408	21	11	12
5.479223	-6.844057	24.105536	24	22	34
9.411972	-4.607630	26.906384	186	184	196
13.065439	0.362013	29.045967	21	21	31
17.004728	-8.848756	31.364990	10	7	11
-2.505745	-1.455352	18.560160	83	80	86
9.235106	-2.057404	27.206743	160	154	156
18.357861	-8.976501	32.047626	143	140	150
10.125242	-4.590740	25.912918	174	174	185
16.477236	-8.647257	31.096661	27	19	27
7.576242	1.768322	29.373302	27	22	23
9.495943	-4.513067	26.989515	60	60	72
6.918205	-4.591130	26.023024	190	179	187
13.530778	0.282478	29.663506	10	11	19
-1.975663	-1.066235	14.239684	71	68	74
7.460572	-4.812198	26.814341	23	20	25
6.995361	-4.826153	26.300905	26	24	29
-3.602957	1.441326	7.233878	132	130	132
11.093529	2.296177	28.112547	108	101	104
5.861430	0.229940	26.995493	47	43	35
5.791032	-0.953499	28.307110	119	116	124
12.421710	2.530517	30.847887	129	122	125
-1.817474	-1.122122	10.699593	58	58	63
8.335176	-5.560551	29.956629	152	152	157
-3.475134	1.198755	7.077883	112	111	114
-3.394578	1.045916	6.895597	127	128	133
-8.417789	-5.204845	49.571301	34	35	40
7.173552	-4.633100	28.522495	91	84	87
14.822763	-2.716927	31.510431	153	146	146
6.476436	-6.521059	27.517416	59	55	57
11.739385	-6.965884	30.053492	167	162	165
8.119289	-5.665366	29.407465	30	34	36
9.525156	-4.098826	25.446030	54	53	65
10.732125	-4.520716	28.057293	184	184	196
-3.469724	1.034120	7.016007	117	118	123
7.855861	-5.431490	26.683357	196	197	200
15.672911	-8.297259	29.014997	123	115	121
8.271691	-6.162783	29.517578	182	179	183
8.067520	-6.516424	28.643709	180	173	176
5.794420	-0.803619	27.849857	15	13	14
10.782444	-4.931543	29.953516	171	169	181
8.015607	-6.105683	29.244118	48	45	49
6.446343	-5.301395	25.412609	38	35	43
11.815228	-4.331291	27.246134	64	64	76
9.589810	-4.258629	27.100712	59	62	73
16.376080	-6.949003	31.514738	160	150	151
8.260607	-0.443438	29.049801	24	20	37
10.300034	2.232073	37.875042	102	97	99
8.576385	1.106016	32.260410	154	152	153
11.561907	-4.462897	27.043758	36	35	47
12.017202	-4.027708	31.254038	20	20	32
-3.365657	1.063754	7.222922	72	68	66
10.510938	-2.362393	30.959539	147	143	148
7.716784	-5.802620	27.673084	117	113	117
-3.670247	1.463868	7.373834	107	105	108
-3.676853	1.446760	7.458719	14	12	13
-2.684901	-1.577259	19.941170	73	70	76
-3.576037	1.371171	7.271058	22	16	21
-3.532750	1.217154	7.192825	77	76	79
15.350201	-2.800062	32.633457	123	116	114
-3.481579	1.068035	7.064802	130	131	135
11.850784	-2.530598	31.340088	27	25	32
9.089126	-2.099887	25.778648	29	29	37
9.658602	-2.310747	28.382139	31	31	39
-3.270242	1.028545	7.000044	34	32	34
5.820323	-7.274078	25.567045	101	100	112
-2.105632	-1.326762	15.247497	64	61	67
12.762662	-2.791457	32.839680	92	92	99
5.622442	-8.521808	28.016081	32	41	86
-2.598103	-1.248514	13.561744	208	202	209
5.038790	-6.315454	22.612068	56	52	63
17.108728	-8.998887	32.164932	38	30	36
8.090030	-5.941103	28.490877	186	184	188
13.418467	-2.527580	29.422060	167	157	157
8.341773	1.731551	30.731966	117	112	114
8.493702	-5.889493	28.914440	196	197	200
-4.607395	-2.656824	28.544640	136	133	139
11.857872	-4.556619	27.216209	188	186	196
13.834707	-2.702682	29.407429	66	59	57
7.775520	1.849790	30.282515	79	74	76
11.994257	-2.421553	26.318993	61	51	55
12.607948	-6.568984	23.257935	82	74	80
5.546291	-0.915847	27.309706	55	53	66
-1.404690	-0.786289	7.516931	62	61	66
-1.516700	-0.924829	8.669825	34	35	40
6.896769	-4.654155	24.939554	154	156	161
5.763210	-0.794223	27.705420	15	13	14
7.597579	-5.831443	27.965168	44	43	46
6.078267	-5.977060	24.731911	62	60	63
7.331328	-4.913809	27.746258	142	131	133
10.474799	-4.665681	26.397297	94	96	106
6.217640	-6.283470	26.455967	60	56	58
6.078532	0.248769	28.236025	36	32	24
13.601418	0.290411	29.853292	19	22	31
8.897679	-4.004501	25.230383	64	64	76
10.794021	-3.998368	25.034885	91	91	103
8.905861	-7.258279	31.659372	117	112	116
11.373923	-6.676046	29.011267	178	171	174
11.512808	2.330123	28.844114	126	119	122
10.607202	-4.560748	28.336168	98	98	110
11.316978	2.317941	28.705774	110	103	106
11.146292	-4.771387	29.169167	151	148	161
6.876823	-4.438692	27.296392	91	84	87
16.750696	-7.143056	32.243660	120	113	116
9.822992	-4.657210	28.047878	133	133	145
14.366438	-6.201678	37.603722	152	152	162
15.875154	-8.299671	29.435246	27	21	26
10.204357	-2.144821	28.941614	157	154	157
17.053341	-7.405738	32.366684	116	93	87
16.282572	-8.636841	30.149445	136	128	134
6.991430	-5.740364	27.462488	82	78	87
-0.464277	-1.745824	18.271189	211	208	212
15.880862	-8.160141	29.446766	85	81	86
10.770173	1.717437	28.020319	98	95	101
6.455689	-7.230880	25.438869	102	100	119
11.282133	2.506366	28.117853	55	49	45
-3.537361	1.419313	7.120457	132	130	132
-3.584906	1.370487	7.282387	8	6	10
7.607292	-5.661935	27.066568	140	137	141
10.893845	-4.057425	25.439602	94	94	106
7.045639	-4.921847	26.462933	42	43	51
6.940670	-4.674046	26.362783	142	131	133
10.214495	-4.469199	27.011856	139	136	147
6.518030	-4.220429	25.920610	91	84	87
-1.814508	-1.100854	10.361605	25	26	31
-1.887470	-1.097753	11.517483	214	211	217
-2.706479	-1.727355	19.762920	162	159	165
5.701969	-5.840459	24.388084	74	70	73
-2.339459	-1.247287	16.680340	34	31	37
6.451273	-8.045912	28.321054	86	83	95
7.973287	1.622594	29.618750	121	116	118
7.558644	1.776491	29.356167	79	74	76
-3.329370	0.787990	6.626139	10	10	15
8.100551	-5.743725	29.558931	71	77	80
9.807196	-4.656552	28.003942	133	133	145
11.810992	2.607477	29.434265	31	24	22
5.357387	-5.278785	21.807089	59	54	60
16.433792	-6.129708	38.377613	45	45	57
15.773844	-6.738235	30.362572	123	111	113
9.546969	-4.540671	26.884466	71	70	82
10.897461	-2.377354	28.159706	119	119	126
12.121079	2.387829	30.398586	140	132	138
6.167674	-7.099693	25.089767	66	63	75
10.296578	-5.018251	27.015141	26	29	40
8.555717	-6.582662	31.433264	77	76	79
-3.590765	0.935053	7.225274	120	120	115
-3.253650	0.894327	6.621820	35	34	37
7.495737	-5.014224	26.960384	154	156	161
9.360333	-4.279104	24.185690	174	174	185
11.448831	-6.751024	29.214230	167	162	165
-3.349054	1.051221	7.171249	53	49	49
6.983970	0.322800	32.720314	31	27	16
12.198036	-2.619299	32.255440	28	27	35
18.165472	-9.585505	34.184940	119	111	117
17.795887	-9.154200	33.000961	16	10	16
11.394526	-5.077689	28.715521	154	155	166
12.707447	-2.571188	27.883318	61	51	55
12.875846	-4.637635	29.068403	174	174	186
9.859933	2.120265	24.526825	44	37	36
9.526653	-2.227155	26.873146	29	29	37
-0.466512	-1.760853	18.384781	211	208	212
-3.593292	1.246128	7.324268	131	128	132
10.332838	-2.518840	30.411263	31	31	39
12.006091	-2.272928	26.579453	166	156	157
7.599447	1.512077	29.186966	32	27	29
5.364122	-0.732243	25.857584	15	13	14
11.188691	2.476745	28.944351	67	60	60
12.777883	-2.364582	27.217978	149	144	143
13.307041	-2.606871	28.285036	34	29	28
12.103328	-2.716722	35.650841	144	140	145
6.555733	0.872609	24.851677	128	126	127
12.035783	-4.361582	27.098660	199	199	210
5.342313	-5.589238	23.018682	51	46	50
-3.543076	1.070502	7.174039	117	118	123
-3.424122	1.165249	6.995052	26	25	29
8.260757	-6.407507	30.475073	77	76	79
12.709882	2.430804	31.950588	139	131	137
10.481759	-2.490438	29.462645	28	28	36
6.848909	1.536389	26.684826	33	28	30
8.666177	1.666436	32.086105	120	118	119
15.272735	0.388833	33.599792	64	66	75
6.209895	-4.635650	24.511984	103	100	108
8.109904	-5.635617	30.324146	62	62	68
-2.457234	-1.314732	17.535740	49	46	52
7.125995	-4.607785	25.912209	20	17	23
-1.834254	-1.125582	13.228444	72	69	75
8.684243	-4.186223	24.407784	108	106	114
9.227407	-6.465297	31.538527	195	196	199
8.417990	-6.658543	30.651978	77	74	76
11.397929	2.207967	27.897881	38	31	36
13.550757	-6.675565	35.279392	25	28	39
12.431062	2.704766	32.118687	85	78	78
8.724694	-5.758080	30.984873	168	169	174
7.585292	-5.128335	28.818579	146	136	136
-0.470766	-1.710866	18.073223	212	209	213
9.838399	-4.528690	25.380764	174	174	185
-2.653592	-1.542743	16.214996	165	162	168
13.929764	3.081743	34.650764	34	27	26
-1.617615	-0.797673	10.816187	27	24	30
-4.153105	-2.519146	24.075470	25	26	31
-2.053662	-1.197991	11.325914	80	79	84
14.248297	3.020187	34.773315	44	37	36
11.342297	-4.281406	26.595667	52	52	64
6.093609	-3.937048	24.402296	91	84	87
9.007998	-6.671882	30.479324	69	66	72
11.188054	-4.840794	29.402174	199	196	208
9.740417	-2.437094	28.809668	29	29	37
6.589262	0.227506	30.723726	70	66	56
11.269025	-6.701400	28.815626	167	162	165
10.443500	-4.739543	28.782442	161	161	173
8.740808	-7.171823	31.021437	178	171	174
12.873779	-2.435782	28.500576	165	156	156
6.972707	0.971334	26.449945	132	130	131
10.316745	1.653931	26.880207	109	105	112
10.220572	-2.390453	26.132919	62	63	70
-3.355319	0.975018	7.016604	143	138	139
6.574867	-5.410889	25.833412	82	80	87
11.461141	-4.568655	26.651903	146	144	153
15.028472	3.289303	38.234734	42	35	35
6.447927	-6.575438	26.811518	17	15	20
9.747807	-5.788773	24.922613	177	170	170
14.304021	0.323376	31.326303	19	22	31
-3.694220	-1.374596	18.107697	75	72	78
-0.497845	-1.762155	18.765343	215	212	216
-3.031178	-1.796099	18.630487	165	162	168
10.263179	-3.913581	24.271423	61	61	73
8.846008	-6.239351	30.335876	201	202	205
