-0.609918	0.733823	2.807537	30	30	40
-0.599367	0.542882	2.891469	79	79	87
-0.782206	0.525194	2.860913	30	33	45
-0.639222	0.708846	2.798979	62	65	74
-0.645938	0.716861	2.830766	41	46	54
-1.123124	0.531433	2.831182	34	37	49
-0.499728	0.169480	2.314471	41	41	52
-0.650234	0.499447	2.914887	52	54	68
-0.791093	0.488699	2.886778	35	38	52
-0.578517	0.660954	2.839137	69	69	78
-0.620919	0.654269	2.836462	27	23	34
-0.893002	0.479027	2.863574	16	20	35
-0.852923	0.550128	2.867782	29	34	43
-0.809543	0.547787	2.855217	21	21	32
-0.576238	0.474528	2.908964	44	45	49
-0.454155	0.153910	2.101416	51	49	56
-0.696894	0.838848	3.209441	37	36	48
-0.471294	0.226722	2.319574	65	65	75
-0.826016	0.465848	2.890255	34	37	46
-1.490244	0.550330	2.780283	14	18	31
-0.688079	0.216729	2.966741	50	50	58
-0.867533	0.464796	2.884942	35	37	51
-0.679519	0.271538	2.965863	44	44	56
-1.218682	0.568788	2.815461	12	14	28
-0.671543	0.359068	2.938359	70	70	80
-0.669840	0.558858	2.881844	44	47	58
-0.558375	0.189574	2.589651	26	26	34
-1.109903	0.567199	2.807464	37	39	54
-0.509665	0.419276	2.569972	34	34	43
-1.082987	0.576436	2.824499	29	33	39
-0.874418	0.418587	2.892247	33	36	43
-0.809249	0.404274	2.917607	31	34	44
-0.664569	0.412172	2.930923	51	54	63
-0.618877	0.412950	2.935838	70	70	78
-1.241601	0.559595	2.798170	20	22	36
-0.695506	0.410025	2.913248	185	190	198
-0.664447	0.603027	2.868305	51	54	63
-0.919142	0.566375	3.344843	30	34	46
-0.689933	0.429672	2.926481	47	51	60
-0.543161	0.341336	2.938374	92	92	102
-0.486580	0.259677	2.601729	51	51	62
-1.340317	0.558142	2.791375	23	27	39
-0.530424	0.475341	2.913479	74	74	80
-0.447761	0.004937	3.069011	150	147	151
-0.731812	0.658045	4.034768	69	69	78
-0.853007	0.279863	2.927685	39	45	48
-0.617309	0.145440	2.995677	54	57	64
-0.825169	0.262335	2.932282	37	44	45
-0.684763	0.473452	2.900934	45	49	61
-0.707141	0.287854	2.945021	59	59	67
-0.547954	0.678029	2.825006	40	35	45
-0.914324	0.348518	2.899246	16	21	27
-0.863852	0.458411	2.882381	30	32	45
-0.680555	0.215634	2.950777	53	53	61
-0.653878	0.681984	2.839856	83	84	94
-0.567035	0.475055	2.552791	57	54	66
-0.810590	0.399699	2.918664	75	78	86
-0.828075	0.263464	2.945355	31	38	40
-0.677189	0.266535	2.949723	90	91	104
-0.636297	0.267112	2.954842	28	28	40
-0.630374	0.623965	2.861591	98	99	113
-1.325088	0.496043	2.813987	39	43	54
-0.595474	0.234459	2.594936	44	47	56
-0.697308	0.624073	3.352754	29	29	37
-0.568242	0.203913	2.987035	32	32	39
-0.552047	0.346311	2.952491	38	41	50
-1.420506	0.494703	2.806538	21	26	36
-0.654280	0.499461	2.914764	93	95	109
-0.792313	0.486690	2.882604	35	38	52
-0.871687	0.416819	2.888698	33	36	43
-0.450234	0.004996	3.083590	135	135	132
-0.894215	0.479118	2.863867	16	20	33
-1.071814	0.471008	2.851185	63	67	71
-0.835341	0.417777	2.893888	15	18	25
-0.584070	0.437669	2.933470	42	42	54
-0.891559	0.526492	2.866868	18	23	29
