-7.887784	-1.189103	34.479057	178	175	181
-0.001284	-8.453229	47.395382	194	176	173
7.085815	-13.401130	48.807323	179	158	146
-13.578768	-1.407203	40.237312	67	61	68
-8.640096	-1.558205	38.080585	200	198	206
-10.489012	-1.590268	45.825363	80	77	82
11.617088	-11.829689	43.709038	177	158	154
-18.871098	-1.937656	37.652271	159	150	145
6.564418	-12.324584	46.392696	54	35	22
-9.051174	-2.552093	39.827843	157	154	169
-0.830139	-11.875516	44.924145	154	131	124
-10.834542	-0.427606	33.729790	191	189	199
-7.116829	-0.490542	35.969337	36	34	44
14.299079	-10.616571	43.159389	193	173	167
-11.412693	-2.832350	39.596561	30	28	36
-10.305159	-2.770624	38.101017	28	27	34
11.025496	-10.445374	43.504997	168	156	171
5.282688	-11.516731	48.812183	143	125	136
4.293821	-10.244562	44.881462	183	154	171
10.738511	-9.896757	43.429932	66	44	32
2.916563	-11.056434	49.398495	142	131	141
-8.002684	-0.849691	37.641003	148	151	160
-14.029093	-7.859563	39.681690	45	42	51
-18.508739	-5.068499	39.156616	127	132	128
-6.556609	-0.477377	32.889858	28	28	36
-19.361309	-4.970185	37.681335	26	27	32
3.537888	-14.652893	47.803986	108	110	128
-19.990761	-5.337574	39.031307	146	145	148
2.997280	-9.554646	43.149666	70	28	42
2.478416	-9.887242	45.321301	25	19	24
-1.818736	-7.472586	42.441338	134	123	132
-3.026358	-14.013214	46.237709	63	54	65
-8.271022	-9.333392	42.532375	162	141	145
12.990965	-13.191304	43.803616	134	123	118
10.557419	-14.115129	48.216503	203	185	177
7.401161	-8.222377	45.167149	169	155	155
-1.821668	-7.834672	42.530495	185	167	176
6.031684	-9.152564	49.810158	194	182	191
0.167938	-8.169893	43.704395	76	67	69
14.049601	-9.949200	46.711441	38	18	15
10.759598	-7.818422	41.070591	52	38	40
6.876362	-8.293001	43.788555	72	61	61
-3.215992	-13.633909	46.226757	97	94	99
-15.869877	-0.553585	33.443588	144	143	151
10.030642	-13.049733	44.205612	186	176	160
11.207538	-8.935180	46.843433	41	17	14
15.242557	-8.623347	46.269356	182	158	152
5.825114	-10.323606	48.355148	188	156	153
0.620788	-9.448902	43.861027	38	26	23
-14.130653	-3.408981	42.350433	17	17	25
1.611521	-10.730516	49.741074	34	18	20
-5.115931	-10.886975	35.738781	99	84	87
-12.637571	-2.432298	34.913078	142	143	152
12.920533	-13.479054	43.867428	148	127	126
11.316121	-12.400942	47.680576	33	20	21
-3.699377	-13.291159	46.341572	117	118	121
-7.821599	-0.617343	37.508972	82	85	94
-5.702545	-3.578338	38.707939	152	145	155
1.967398	-13.096416	46.219486	105	118	114
0.369819	-14.796982	47.133129	37	22	27
-14.975055	-8.497921	42.513123	162	153	160
14.379489	-11.966904	47.155285	50	32	35
2.360126	-13.772288	44.275539	113	110	131
