20.787151	-1.376446	40.244461	124	123	134
17.673809	0.601510	45.068508	193	189	209
16.131741	0.606295	44.861782	221	214	217
15.845342	0.607210	44.826298	72	60	68
11.575921	-1.144322	44.718334	168	164	177
14.614899	-14.416873	45.631386	181	204	255
22.133905	-8.552498	38.154549	182	175	174
4.307237	1.184624	48.560555	32	28	41
21.657993	3.857737	43.241474	14	13	26
6.329316	0.088650	49.741238	152	152	163
16.715088	2.014616	43.769188	16	18	32
21.572212	1.715043	44.691086	185	179	191
12.014735	-2.157937	47.689396	220	218	225
4.887049	-12.799480	49.943214	48	44	55
15.541001	-1.408100	39.609825	122	118	131
11.856378	-1.905825	45.441479	135	131	142
22.059267	-1.276971	43.176823	31	28	43
16.775852	-11.300599	43.990753	138	141	166
16.173990	1.053917	44.478981	61	58	73
14.665330	-14.096273	45.499279	50	72	138
6.014777	-0.270487	48.540199	46	44	54
15.964208	-11.286611	42.005070	40	39	57
15.237618	0.609996	43.877186	37	23	33
22.545359	-1.677398	40.384476	134	132	143
4.118711	2.780034	45.403690	47	40	49
21.361019	0.932316	41.578682	149	144	160
0.535725	3.229651	49.555847	58	57	74
12.679274	-2.566776	48.001896	170	166	177
11.821196	-2.305933	42.849903	163	152	161
21.392153	-11.461930	39.062267	193	192	207
12.240993	-1.584221	42.200138	179	165	175
21.788702	2.227034	41.346912	149	151	166
18.986166	1.805550	44.389931	162	160	175
15.072843	1.751029	43.654430	195	192	209
21.272036	-12.316900	41.351582	51	49	73
5.530118	-3.218225	47.380802	127	125	142
19.331926	5.144906	38.271011	144	141	156
5.478389	-3.537622	47.769604	27	26	43
17.142618	-2.761117	47.653671	135	126	135
21.609062	2.931612	43.850674	149	148	163
17.700377	2.118055	40.472370	129	127	137
10.551539	4.537408	44.361305	202	199	214
16.019798	-11.332381	44.127884	135	141	164
22.827559	2.970881	41.247822	17	13	7
23.760838	-0.305751	46.099495	71	68	83
11.907244	5.180290	48.938427	190	187	200
26.963818	4.217752	48.835308	17	14	22
22.087006	3.345663	40.145687	21	18	20
14.554212	-4.894298	44.817932	152	143	165
20.663765	0.390051	42.134190	173	160	164
10.999906	3.020443	45.282845	69	69	84
14.947835	-11.832513	43.684891	133	134	153
17.292665	-11.379338	43.938625	142	138	163
12.372190	-1.975390	44.014175	148	137	144
11.087171	-1.970008	44.025703	161	157	168
18.539230	0.853393	36.230156	130	126	140
15.448560	-1.222286	40.222572	72	71	81
17.238834	1.008086	47.289448	67	65	78
20.433952	1.637630	42.575279	64	58	70
17.945280	1.734398	42.106640	82	82	96
15.181186	-10.729426	41.919735	135	141	164
13.687014	-4.405899	42.631622	86	80	96
15.798627	1.927054	41.599430	27	29	43
14.413530	-5.049637	46.427135	89	80	89
16.832024	0.619888	42.928768	193	189	209
12.545964	-2.483306	45.633713	58	53	62
20.644537	0.183920	39.722992	143	142	150
14.633193	-4.558372	46.050041	167	159	175
5.706471	0.306714	45.074131	162	160	170
15.913042	-2.564940	44.602913	144	133	140
5.697429	-0.250391	45.883762	45	44	54
21.920380	-1.622501	39.251965	134	132	143
17.686138	2.708706	41.270378	11	8	30
12.825115	-1.594216	40.270306	170	153	154
15.517842	-11.060220	41.999748	159	170	191
18.926155	-1.035358	37.328918	29	26	41
20.639532	3.706348	41.333618	69	69	82
12.391735	-1.788350	45.844841	181	177	186
15.841792	-10.694688	41.773239	134	138	163
12.715080	-1.642667	43.718445	179	165	175
23.088327	-1.568236	44.673229	136	134	145
15.998938	-1.491235	40.969402	135	133	145
20.592695	2.834311	41.848526	145	144	159
13.811299	0.548917	40.222706	50	36	46
11.070434	3.507069	43.487759	28	27	42
13.731386	0.541497	38.427860	101	88	95
16.448584	1.899052	46.370422	65	62	79
11.706901	-2.312607	44.338379	170	166	177
20.163900	-12.617770	41.636795	77	31	39
20.560360	-0.255864	40.215588	14	11	28
14.299392	-1.876258	43.996895	81	67	67
18.315250	2.229248	41.781506	129	127	137
21.744568	-11.876212	41.162388	113	112	129
21.184095	-0.684950	37.452858	122	120	132
18.061666	3.241174	45.451614	144	147	158
21.675030	-10.583556	40.843876	142	142	152
15.389727	-12.210296	45.036922	77	78	97
13.000436	-2.317837	44.324162	149	142	149
21.828505	-11.959130	41.168758	149	148	164
23.093781	-1.580297	44.704456	136	134	145
14.420570	1.863187	38.167641	56	58	73
21.369072	3.012500	43.362545	161	160	175
18.019655	-1.707680	45.982029	105	104	114
20.397398	3.363834	42.926716	16	14	26
20.971457	-1.167042	41.361172	30	27	42
3.906518	-8.710324	48.944229	24	30	39
11.142185	-1.602411	41.290073	178	174	183
23.419058	4.121541	49.351059	19	16	33
3.843657	2.575945	44.506748	27	23	34
23.120913	2.405941	44.029247	105	110	124
14.392649	-4.284523	47.799934	194	183	198
3.635742	1.116049	42.935390	28	24	37
12.913512	-2.089981	46.028927	80	71	77
15.743968	0.921845	43.184761	78	76	87
14.031520	0.537907	39.254490	101	88	95
21.132055	0.162604	40.741840	139	138	143
-1.095435	3.134367	44.803288	214	212	224
17.531851	0.636733	44.909466	174	171	188
20.870895	-0.314856	40.930424	15	12	28
16.638988	-2.820601	46.641865	144	133	140
5.483940	-0.291608	44.719604	45	44	54
21.683170	4.093262	42.735317	123	117	125
12.465127	0.519814	36.212097	28	10	19
15.312625	-4.734654	48.049046	167	159	175
12.910058	-4.498477	41.747688	67	59	66
12.086409	-1.603496	41.216633	175	158	169
15.933125	2.024515	43.433064	151	151	167
20.333027	0.921135	39.775490	153	148	164
10.950440	4.670338	45.635365	202	199	214
18.432783	2.751526	43.036728	11	8	30
14.598551	-1.819183	45.818764	169	152	153
14.908643	-1.960686	45.946434	97	83	83
21.591330	1.767963	44.909817	176	170	181
17.006376	2.102133	38.709366	121	119	130
17.213755	1.977322	48.564671	72	69	86
22.481052	3.844429	44.902817	85	85	96
21.821161	-1.491489	42.434063	144	142	153
21.388151	-1.035095	42.171658	12	10	22
21.571388	0.002034	41.670589	141	139	149
14.310510	0.603625	40.216888	125	114	121
15.806170	0.599266	40.427994	193	189	209
3.641094	2.488508	43.079227	27	23	34
15.368748	-10.956800	41.984627	159	171	193
1.345803	2.331493	49.886395	142	141	158
3.857569	1.183446	45.632389	28	24	37
13.090177	-3.038433	37.590271	102	91	97
24.028963	1.041802	46.983727	85	81	97
16.950607	1.703049	39.786789	125	124	139
16.938433	2.027141	46.135742	157	156	175
17.354086	2.179093	45.949928	35	37	51
14.508717	0.880620	39.987015	78	76	87
21.241655	2.279945	40.495205	105	110	124
11.385894	-3.738527	38.062725	80	65	77
22.652243	4.289792	44.620392	123	117	125
24.190905	1.526449	46.660904	149	147	171
5.903821	0.214835	46.639565	162	160	170
14.040482	-4.899775	45.221855	127	118	130
5.839521	-0.284277	47.443817	45	44	54
21.222595	-0.437627	41.848331	12	10	24
4.409099	-2.408936	40.657551	201	198	215
18.756367	-1.887257	48.518723	111	110	120
7.953376	2.353312	31.434677	126	125	142
18.247459	1.571743	40.175743	120	117	138
17.601379	3.079379	44.940903	103	104	124
18.259298	0.858285	39.629635	124	123	138
3.772245	-8.643571	47.588566	23	31	36
11.273432	-1.357175	36.095924	174	160	162
22.449852	-1.460937	43.522949	150	148	161
18.437353	3.873936	39.673840	155	155	183
20.387207	3.436940	40.547791	28	28	36
19.056755	3.250430	40.269470	24	22	32
20.152147	2.941149	40.762161	156	155	170
17.144777	0.034032	42.233387	9	9	15
9.114821	2.664673	38.424057	118	120	136
21.813204	-0.532634	42.997650	12	10	24
5.781230	-0.298089	47.242336	103	101	111
0.571195	2.233781	34.532627	161	159	179
18.049089	2.259672	40.673500	118	116	127
1.526315	2.288340	38.316483	44	25	39
21.013023	2.112290	41.435432	118	121	138
15.296897	2.077981	40.204807	14	16	30
17.220449	1.924015	40.741207	118	115	130
21.326426	-1.454223	43.481388	147	147	159
18.091307	0.632758	49.901905	164	152	156
18.857668	1.594148	41.311165	119	117	138
21.528013	1.078393	42.093872	148	143	162
18.477751	0.840072	49.808025	66	63	69
19.280525	0.906554	41.845501	127	127	144
3.109045	-2.244252	41.327866	205	207	223
16.955408	-1.620851	43.565990	142	140	150
15.555754	1.757988	42.070408	163	163	184
0.852414	1.863190	35.959312	144	147	165
20.182199	3.603732	41.519360	104	103	118
17.536713	0.044819	43.813766	20	21	26
13.665631	2.396039	29.346886	18	16	23
18.501741	2.378581	41.993660	136	133	148
15.295267	0.710175	43.126186	161	154	162
15.959083	0.707603	43.151184	43	40	47
16.851259	0.704316	43.199024	185	182	199
3.835208	-9.126320	48.625645	27	35	39
4.384830	-0.793766	40.106915	214	207	217
14.935844	0.495535	43.347263	29	14	22
13.055902	-2.842085	37.447819	147	133	135
19.502132	1.552023	42.781742	118	118	139
18.838701	3.969225	40.890736	137	137	165
12.634670	1.887971	33.826935	83	85	100
11.748609	4.719806	48.624725	173	172	187
17.734806	1.966238	42.189655	80	78	91
16.669859	0.752964	45.290359	35	32	44
0.705687	1.934022	36.696129	121	131	147
17.722858	1.547245	44.488022	30	30	42
4.516693	-2.770697	43.495510	195	190	206
16.246260	1.810518	44.149254	151	149	170
19.165714	2.827119	43.478783	104	104	125
3.930786	-9.194569	49.490242	24	33	37
18.346987	2.064674	44.044144	81	81	93
16.200529	2.567050	43.317921	49	51	61
13.055903	-2.842085	37.447819	147	133	135
19.065710	0.193500	45.754181	116	114	129
9.973993	0.330922	28.946796	87	64	70
17.801420	-2.440251	48.340553	25	21	31
3.182684	-2.486026	43.261799	196	202	221
3.031485	-0.857477	41.191528	210	207	222
3.608960	-2.976897	44.948910	184	182	201
1.444135	1.147651	39.242672	93	60	64
18.767195	0.749653	48.092133	189	186	201
12.569983	1.234993	34.297306	138	136	158
19.160023	1.427912	47.335957	17	17	29
0.568603	1.937678	37.749084	86	89	107
12.807305	0.493118	34.937408	181	173	161
13.795158	-1.905591	36.878880	15	14	24
13.246756	-3.037829	37.601315	92	83	88
12.080292	1.884005	32.403694	74	76	91
-1.502570	1.865331	35.462761	132	130	142
